#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 26 15 53 999  1.7 99.0 99.00 99.00 99.00 999 1021.1  14.6 999.0  10.3 99.0 99.00
2017 08 26 16 02 999  1.5 99.0 99.00 99.00 99.00 999 1021.1  14.9 999.0  10.5 99.0 99.00
2017 08 26 16 19 999  1.0 99.0 99.00 99.00 99.00 999 1021.0  15.2 999.0  10.5 99.0 99.00
2017 08 26 16 28 999  0.8 99.0 99.00 99.00 99.00 999 1021.2  15.4 999.0  10.6 99.0 99.00
2017 08 26 16 37 999  0.3 99.0 99.00 99.00 99.00 999 1021.2  16.4 999.0  10.6 99.0 99.00
2017 08 26 16 46 999  0.4 99.0 99.00 99.00 99.00 999 1021.1  17.3 999.0  10.1 99.0 99.00
2017 08 26 16 55 999  0.5 99.0 99.00 99.00 99.00 999 1021.2  17.1 999.0   9.9 99.0 99.00
2017 08 26 17 04 999  0.8 99.0 99.00 99.00 99.00 999 1021.1  17.1 999.0   9.9 99.0 99.00
2017 08 26 17 12 999  1.4 99.0 99.00 99.00 99.00 999 1021.1  16.4 999.0  10.2 99.0 99.00
2017 08 26 17 21 999  2.0 99.0 99.00 99.00 99.00 999 1021.1  16.2 999.0  10.4 99.0 99.00
2017 08 26 17 39 999  2.1 99.0 99.00 99.00 99.00 999 1021.1  16.6 999.0  10.9 99.0 99.00
2017 08 26 17 48 999  2.2 99.0 99.00 99.00 99.00 999 1021.1  16.8 999.0  10.6 99.0 99.00
2017 08 26 17 57 999  2.3 99.0 99.00 99.00 99.00 999 1021.1  17.0 999.0  10.9 99.0 99.00
2017 08 26 18 06 999  2.6 99.0 99.00 99.00 99.00 999 1021.1  17.2 999.0  10.9 99.0 99.00
2017 08 26 18 14 999  2.5 99.0 99.00 99.00 99.00 999 1021.0  17.3 999.0  11.1 99.0 99.00
2017 08 26 18 23 999  2.4 99.0 99.00 99.00 99.00 999 1021.0  17.6 999.0  10.8 99.0 99.00
2017 08 26 18 32 999  2.5 99.0 99.00 99.00 99.00 999 1021.0  17.9 999.0  10.8 99.0 99.00
2017 08 26 18 41 999  2.0 99.0 99.00 99.00 99.00 999 1021.0  18.1 999.0  11.0 99.0 99.00
2017 08 26 18 59 999  2.6 99.0 99.00 99.00 99.00 999 1021.0  18.4 999.0  10.8 99.0 99.00
2017 08 26 19 08 999  2.3 99.0 99.00 99.00 99.00 999 1021.0  18.6 999.0  11.2 99.0 99.00
2017 08 26 19 17 999  1.9 99.0 99.00 99.00 99.00 999 1020.9  18.9 999.0  11.5 99.0 99.00
2017 08 26 19 25 999  2.0 99.0 99.00 99.00 99.00 999 1020.7  19.1 999.0  11.7 99.0 99.00
2017 08 26 19 34 999  2.1 99.0 99.00 99.00 99.00 999 1020.8  19.2 999.0  11.6 99.0 99.00
2017 08 26 19 43 999  2.2 99.0 99.00 99.00 99.00 999 1020.6  19.5 999.0  11.3 99.0 99.00
2017 08 26 19 52 999  2.4 99.0 99.00 99.00 99.00 999 1020.6  19.6 999.0  11.1 99.0 99.00
2017 08 26 20 01 999  2.1 99.0 99.00 99.00 99.00 999 1020.5  20.0 999.0  11.6 99.0 99.00
2017 08 26 20 19 999  1.9 99.0 99.00 99.00 99.00 999 1020.3  20.4 999.0  12.0 99.0 99.00
2017 08 26 20 27 999  1.9 99.0 99.00 99.00 99.00 999 1020.2  20.4 999.0  14.2 99.0 99.00
2017 08 26 20 36 999  1.7 99.0 99.00 99.00 99.00 999 1020.3  18.6 999.0  15.0 99.0 99.00
2017 08 26 20 45 999  0.9 99.0 99.00 99.00 99.00 999 1020.2  19.2 999.0  15.2 99.0 99.00
2017 08 26 20 54 999  1.5 99.0 99.00 99.00 99.00 999 1020.2  19.1 999.0  14.7 99.0 99.00
2017 08 26 21 03 999  1.7 99.0 99.00 99.00 99.00 999 1020.1  19.8 999.0  14.6 99.0 99.00
2017 08 26 21 12 999  1.5 99.0 99.00 99.00 99.00 999 1020.0  19.9 999.0  14.8 99.0 99.00
2017 08 26 21 29 999  1.3 99.0 99.00 99.00 99.00 999 1019.8  19.3 999.0  15.6 99.0 99.00
2017 08 26 21 38 999  1.2 99.0 99.00 99.00 99.00 999 1019.7  19.5 999.0  15.4 99.0 99.00
2017 08 26 21 47 999  1.1 99.0 99.00 99.00 99.00 999 1019.6  19.7 999.0  15.4 99.0 99.00
2017 08 26 21 56 999  0.7 99.0 99.00 99.00 99.00 999 1019.4  20.7 999.0  16.2 99.0 99.00
2017 08 26 22 05 999  1.0 99.0 99.00 99.00 99.00 999 1019.3  21.2 999.0  15.3 99.0 99.00
2017 08 26 22 14 999  0.7 99.0 99.00 99.00 99.00 999 1019.1  21.9 999.0  14.9 99.0 99.00
2017 08 26 22 22 999  1.0 99.0 99.00 99.00 99.00 999 1019.0  22.5 999.0  12.6 99.0 99.00
2017 08 26 22 31 999  0.9 99.0 99.00 99.00 99.00 999 1019.0  22.4 999.0  11.0 99.0 99.00
2017 08 26 22 49 999  2.4 99.0 99.00 99.00 99.00 999 1018.8  22.6 999.0  10.9 99.0 99.00
2017 08 26 22 58 999  2.7 99.0 99.00 99.00 99.00 999 1018.7  23.2 999.0  10.8 99.0 99.00
2017 08 26 23 07 999  2.3 99.0 99.00 99.00 99.00 999 1018.6  23.6 999.0   8.7 99.0 99.00
2017 08 26 23 16 999  2.2 99.0 99.00 99.00 99.00 999 1018.6  24.2 999.0   8.3 99.0 99.00
2017 08 26 23 24 999  2.8 99.0 99.00 99.00 99.00 999 1018.5  23.6 999.0   8.8 99.0 99.00
2017 08 26 23 33 999  2.5 99.0 99.00 99.00 99.00 999 1018.4  23.6 999.0  11.2 99.0 99.00
2017 08 26 23 42 999  1.9 99.0 99.00 99.00 99.00 999 1018.4  23.6 999.0  13.4 99.0 99.00
2017 08 26 23 51 999  1.1 99.0 99.00 99.00 99.00 999 1018.3  24.9 999.0  10.9 99.0 99.00
2017 08 27 00 09 999  1.3 99.0 99.00 99.00 99.00 999 1018.1  23.5 999.0  11.3 99.0 99.00
2017 08 27 00 18 999  1.1 99.0 99.00 99.00 99.00 999 1018.0  24.3 999.0  11.0 99.0 99.00
2017 08 27 00 26 999  1.1 99.0 99.00 99.00 99.00 999 1017.9  23.9 999.0  13.8 99.0 99.00
2017 08 27 00 35 999  4.7 99.0 99.00 99.00 99.00 999 1017.9  23.8 999.0  12.6 99.0 99.00
2017 08 27 00 44 999  4.3 99.0 99.00 99.00 99.00 999 1017.8  23.6 999.0  12.6 99.0 99.00
2017 08 27 00 53 999  4.2 99.0 99.00 99.00 99.00 999 1017.8  23.5 999.0  12.5 99.0 99.00
2017 08 27 01 02 999  4.7 99.0 99.00 99.00 99.00 999 1017.6  23.9 999.0  12.0 99.0 99.00
2017 08 27 01 11 999  4.0 99.0 99.00 99.00 99.00 999 1017.6  23.5 999.0  11.4 99.0 99.00
2017 08 27 01 29 999  4.1 99.0 99.00 99.00 99.00 999 1017.6  23.9 999.0  11.3 99.0 99.00
2017 08 27 01 37 999  3.8 99.0 99.00 99.00 99.00 999 1017.6  23.7 999.0  11.2 99.0 99.00
2017 08 27 01 46 999  3.4 99.0 99.00 99.00 99.00 999 1017.6  23.1 999.0  14.2 99.0 99.00
2017 08 27 01 55 999  3.0 99.0 99.00 99.00 99.00 999 1017.6  23.1 999.0  11.4 99.0 99.00
2017 08 27 02 04 999  3.3 99.0 99.00 99.00 99.00 999 1017.5  23.0 999.0  11.9 99.0 99.00
2017 08 27 02 13 999  3.1 99.0 99.00 99.00 99.00 999 1017.6  22.2 999.0  13.2 99.0 99.00
2017 08 27 02 22 999  3.3 99.0 99.00 99.00 99.00 999 1017.5  21.8 999.0  13.4 99.0 99.00
2017 08 27 02 39 999  3.5 99.0 99.00 99.00 99.00 999 1017.5  21.8 999.0  12.8 99.0 99.00
2017 08 27 02 48 999  3.4 99.0 99.00 99.00 99.00 999 1017.6  21.8 999.0  12.3 99.0 99.00
2017 08 27 02 57 999  3.4 99.0 99.00 99.00 99.00 999 1017.7  21.9 999.0  11.8 99.0 99.00
2017 08 27 03 06 999  3.1 99.0 99.00 99.00 99.00 999 1017.8  21.9 999.0  11.1 99.0 99.00
2017 08 27 03 15 999  2.4 99.0 99.00 99.00 99.00 999 1017.8  21.6 999.0  12.3 99.0 99.00
2017 08 27 03 24 999  2.0 99.0 99.00 99.00 99.00 999 1017.7  21.4 999.0  11.4 99.0 99.00
2017 08 27 03 33 999  2.2 99.0 99.00 99.00 99.00 999 1017.8  21.1 999.0  12.4 99.0 99.00
2017 08 27 03 41 999  1.2 99.0 99.00 99.00 99.00 999 1017.9  20.4 999.0  13.0 99.0 99.00
2017 08 27 03 59 999  1.8 99.0 99.00 99.00 99.00 999 1018.0  20.3 999.0  11.5 99.0 99.00
2017 08 27 04 08 999  2.9 99.0 99.00 99.00 99.00 999 1018.1  21.0 999.0  10.6 99.0 99.00
2017 08 27 04 17 999  1.7 99.0 99.00 99.00 99.00 999 1018.2  20.3 999.0  12.3 99.0 99.00
2017 08 27 04 26 999  0.6 99.0 99.00 99.00 99.00 999 1018.3  19.7 999.0  12.3 99.0 99.00
2017 08 27 04 35 999  0.7 99.0 99.00 99.00 99.00 999 1018.3  19.5 999.0  12.2 99.0 99.00
2017 08 27 04 43 999  1.3 99.0 99.00 99.00 99.00 999 1018.2  19.7 999.0  11.6 99.0 99.00
2017 08 27 04 52 999  1.7 99.0 99.00 99.00 99.00 999 1018.2  19.9 999.0  10.8 99.0 99.00
2017 08 27 05 01 999  1.2 99.0 99.00 99.00 99.00 999 1018.3  20.2 999.0   9.7 99.0 99.00
2017 08 27 05 19 999  2.1 99.0 99.00 99.00 99.00 999 1018.3  20.3 999.0   9.8 99.0 99.00
2017 08 27 05 28 999  2.0 99.0 99.00 99.00 99.00 999 1018.3  20.1 999.0  10.5 99.0 99.00
2017 08 27 05 36 999  1.0 99.0 99.00 99.00 99.00 999 1018.5  19.7 999.0  11.2 99.0 99.00
2017 08 27 05 45 999  0.9 99.0 99.00 99.00 99.00 999 1018.4  18.6 999.0  11.2 99.0 99.00
2017 08 27 05 54 999  0.9 99.0 99.00 99.00 99.00 999 1018.4  18.7 999.0  11.1 99.0 99.00
2017 08 27 06 03 999  1.2 99.0 99.00 99.00 99.00 999 1018.3  18.8 999.0  12.3 99.0 99.00
2017 08 27 06 12 999  2.7 99.0 99.00 99.00 99.00 999 1018.3  18.9 999.0  11.5 99.0 99.00
2017 08 27 06 30 999  3.4 99.0 99.00 99.00 99.00 999 1018.4  18.5 999.0  11.9 99.0 99.00
2017 08 27 06 47 999  3.2 99.0 99.00 99.00 99.00 999 1018.5  18.2 999.0  11.4 99.0 99.00
2017 08 27 07 05 999  3.8 99.0 99.00 99.00 99.00 999 1018.6  18.4 999.0  11.2 99.0 99.00
2017 08 27 07 14 999  3.6 99.0 99.00 99.00 99.00 999 1018.6  18.5 999.0  11.0 99.0 99.00
2017 08 27 07 23 999  2.7 99.0 99.00 99.00 99.00 999 1018.6  18.3 999.0  11.4 99.0 99.00
2017 08 27 07 32 999  2.5 99.0 99.00 99.00 99.00 999 1018.5  18.0 999.0  11.7 99.0 99.00
2017 08 27 07 49 999  3.3 99.0 99.00 99.00 99.00 999 1018.6  17.9 999.0  11.8 99.0 99.00
2017 08 27 07 58 999  3.5 99.0 99.00 99.00 99.00 999 1018.6  17.9 999.0  11.8 99.0 99.00
2017 08 27 08 07 999  3.4 99.0 99.00 99.00 99.00 999 1018.6  17.8 999.0  11.3 99.0 99.00
2017 08 27 08 16 999  3.2 99.0 99.00 99.00 99.00 999 1018.7  17.8 999.0  10.9 99.0 99.00
2017 08 27 08 25 999  2.9 99.0 99.00 99.00 99.00 999 1018.7  17.7 999.0  11.2 99.0 99.00
2017 08 27 08 34 999  3.2 99.0 99.00 99.00 99.00 999 1018.6  17.6 999.0  11.6 99.0 99.00
2017 08 27 08 43 999  2.1 99.0 99.00 99.00 99.00 999 1018.6  17.4 999.0  11.8 99.0 99.00
2017 08 27 08 51 999  1.6 99.0 99.00 99.00 99.00 999 1018.5  17.2 999.0  11.7 99.0 99.00
2017 08 27 09 09 999  2.2 99.0 99.00 99.00 99.00 999 1018.5  17.1 999.0  11.5 99.0 99.00
2017 08 27 09 18 999  2.8 99.0 99.00 99.00 99.00 999 1018.5  17.1 999.0  11.8 99.0 99.00
2017 08 27 09 27 999  2.5 99.0 99.00 99.00 99.00 999 1018.5  17.0 999.0  11.5 99.0 99.00
2017 08 27 09 36 999  2.2 99.0 99.00 99.00 99.00 999 1018.5  16.8 999.0  11.8 99.0 99.00
2017 08 27 09 53 999  2.7 99.0 99.00 99.00 99.00 999 1018.5  16.6 999.0  12.1 99.0 99.00
2017 08 27 10 29 999  2.4 99.0 99.00 99.00 99.00 999 1018.4  15.2 999.0  10.9 99.0 99.00
2017 08 27 10 38 999  2.2 99.0 99.00 99.00 99.00 999 1018.5  15.2 999.0  10.9 99.0 99.00
2017 08 27 10 47 999  1.5 99.0 99.00 99.00 99.00 999 1018.5  15.4 999.0  11.1 99.0 99.00
2017 08 27 10 55 999  2.2 99.0 99.00 99.00 99.00 999 1018.6  15.1 999.0  11.2 99.0 99.00
2017 08 27 11 04 999  2.2 99.0 99.00 99.00 99.00 999 1018.5  15.1 999.0  11.2 99.0 99.00
2017 08 27 11 13 999  1.5 99.0 99.00 99.00 99.00 999 1018.5  15.1 999.0  11.4 99.0 99.00
2017 08 27 11 22 999  1.5 99.0 99.00 99.00 99.00 999 1018.4  15.2 999.0  11.5 99.0 99.00
2017 08 27 11 40 999  2.0 99.0 99.00 99.00 99.00 999 1018.5  15.8 999.0  12.0 99.0 99.00
2017 08 27 11 48 999  1.5 99.0 99.00 99.00 99.00 999 1018.5  15.5 999.0  11.9 99.0 99.00
2017 08 27 12 15 999  1.1 99.0 99.00 99.00 99.00 999 1018.4  14.9 999.0  11.8 99.0 99.00
2017 08 27 12 24 999  1.7 99.0 99.00 99.00 99.00 999 1018.3  14.6 999.0  11.7 99.0 99.00
2017 08 27 12 33 999  1.5 99.0 99.00 99.00 99.00 999 1018.3  14.4 999.0  11.7 99.0 99.00
2017 08 27 12 42 999  1.3 99.0 99.00 99.00 99.00 999 1018.3  14.4 999.0  11.7 99.0 99.00
2017 08 27 12 59 999  2.4 99.0 99.00 99.00 99.00 999 1018.3  14.9 999.0  12.1 99.0 99.00
2017 08 27 13 08 999  1.6 99.0 99.00 99.00 99.00 999 1018.5  14.8 999.0  11.8 99.0 99.00
2017 08 27 13 17 999  1.7 99.0 99.00 99.00 99.00 999 1018.5  14.4 999.0  11.7 99.0 99.00
2017 08 27 13 26 999  1.4 99.0 99.00 99.00 99.00 999 1018.6  14.2 999.0  11.6 99.0 99.00
2017 08 27 13 35 999  1.2 99.0 99.00 99.00 99.00 999 1018.6  14.4 999.0  11.8 99.0 99.00
2017 08 27 13 44 999  2.0 99.0 99.00 99.00 99.00 999 1018.7  14.1 999.0  11.5 99.0 99.00
2017 08 27 13 53 999  1.7 99.0 99.00 99.00 99.00 999 1018.7  14.2 999.0  11.6 99.0 99.00
2017 08 27 14 01 999  1.4 99.0 99.00 99.00 99.00 999 1018.7  14.4 999.0  11.8 99.0 99.00
2017 08 27 14 19 999  1.6 99.0 99.00 99.00 99.00 999 1018.8  14.4 999.0  11.9 99.0 99.00
2017 08 27 14 28 999  1.1 99.0 99.00 99.00 99.00 999 1018.8  14.6 999.0  12.0 99.0 99.00
2017 08 27 14 37 999  1.1 99.0 99.00 99.00 99.00 999 1018.8  14.8 999.0  11.9 99.0 99.00
2017 08 27 14 46 999  1.2 99.0 99.00 99.00 99.00 999 1018.7  14.8 999.0  11.9 99.0 99.00
2017 08 27 14 55 999  0.6 99.0 99.00 99.00 99.00 999 1018.7  15.1 999.0  12.1 99.0 99.00
2017 08 27 15 03 999  0.8 99.0 99.00 99.00 99.00 999 1018.6  15.4 999.0  12.3 99.0 99.00
2017 08 27 15 12 999  1.3 99.0 99.00 99.00 99.00 999 1018.6  15.3 999.0  12.2 99.0 99.00
2017 08 27 15 21 999  1.4 99.0 99.00 99.00 99.00 999 1018.6  15.2 999.0  12.2 99.0 99.00
2017 08 27 15 57 999  0.8 99.0 99.00 99.00 99.00 999 1018.5  15.6 999.0  11.9 99.0 99.00
2017 08 27 16 05 999  0.9 99.0 99.00 99.00 99.00 999 1018.4  15.9 999.0  11.9 99.0 99.00
2017 08 27 16 14 999  0.9 99.0 99.00 99.00 99.00 999 1018.4  16.0 999.0  12.1 99.0 99.00
2017 08 27 16 23 999  1.2 99.0 99.00 99.00 99.00 999 1018.3  16.1 999.0  12.5 99.0 99.00
2017 08 27 16 32 999  1.4 99.0 99.00 99.00 99.00 999 1018.3  16.2 999.0  12.6 99.0 99.00
2017 08 27 16 50 999  1.5 99.0 99.00 99.00 99.00 999 1018.2  16.9 999.0  12.2 99.0 99.00
2017 08 27 16 59 999  1.5 99.0 99.00 99.00 99.00 999 1018.1  17.3 999.0  12.2 99.0 99.00
2017 08 27 17 07 999  1.4 99.0 99.00 99.00 99.00 999 1018.1  17.7 999.0  12.0 99.0 99.00
2017 08 27 17 16 999  2.0 99.0 99.00 99.00 99.00 999 1018.2  17.9 999.0  12.7 99.0 99.00
2017 08 27 17 25 999  2.4 99.0 99.00 99.00 99.00 999 1018.2  18.7 999.0  12.6 99.0 99.00
2017 08 27 17 43 999  2.0 99.0 99.00 99.00 99.00 999 1017.9  19.3 999.0  12.3 99.0 99.00
2017 08 27 17 52 999  1.9 99.0 99.00 99.00 99.00 999 1017.7  19.0 999.0  13.4 99.0 99.00
2017 08 27 18 09 999  1.1 99.0 99.00 99.00 99.00 999 1017.6  20.0 999.0  12.6 99.0 99.00
2017 08 27 18 18 999  1.8 99.0 99.00 99.00 99.00 999 1017.6  20.1 999.0  13.0 99.0 99.00
2017 08 27 18 27 999  2.0 99.0 99.00 99.00 99.00 999 1017.5  20.5 999.0  12.4 99.0 99.00
2017 08 27 18 36 999  2.5 99.0 99.00 99.00 99.00 999 1017.5  20.1 999.0  13.4 99.0 99.00
2017 08 27 18 45 999  1.9 99.0 99.00 99.00 99.00 999 1017.4  21.2 999.0  11.3 99.0 99.00
2017 08 27 18 54 999  2.3 99.0 99.00 99.00 99.00 999 1017.3  20.9 999.0  13.7 99.0 99.00
2017 08 27 19 02 999  2.9 99.0 99.00 99.00 99.00 999 1017.2  21.0 999.0  13.0 99.0 99.00
2017 08 27 19 11 999  3.1 99.0 99.00 99.00 99.00 999 1017.0  21.0 999.0  13.3 99.0 99.00
2017 08 27 19 29 999  3.5 99.0 99.00 99.00 99.00 999 1016.9  21.5 999.0  13.5 99.0 99.00
2017 08 27 19 38 999  3.2 99.0 99.00 99.00 99.00 999 1016.9  21.9 999.0  12.7 99.0 99.00
2017 08 27 19 47 999  3.1 99.0 99.00 99.00 99.00 999 1016.8  21.9 999.0  13.2 99.0 99.00
2017 08 27 19 56 999  4.0 99.0 99.00 99.00 99.00 999 1016.6  21.9 999.0  13.2 99.0 99.00
2017 08 27 20 13 999  3.7 99.0 99.00 99.00 99.00 999 1016.4  21.8 999.0  14.3 99.0 99.00
2017 08 27 20 22 999  3.5 99.0 99.00 99.00 99.00 999 1016.4  22.0 999.0  14.2 99.0 99.00
2017 08 27 20 31 999  3.4 99.0 99.00 99.00 99.00 999 1016.3  22.1 999.0  14.1 99.0 99.00
2017 08 27 20 49 999  2.7 99.0 99.00 99.00 99.00 999 1016.2  23.2 999.0  13.2 99.0 99.00
2017 08 27 20 58 999  3.1 99.0 99.00 99.00 99.00 999 1016.2  23.2 999.0  12.8 99.0 99.00
2017 08 27 21 07 999  2.8 99.0 99.00 99.00 99.00 999 1016.0  22.9 999.0  14.4 99.0 99.00
2017 08 27 21 15 999  2.5 99.0 99.00 99.00 99.00 999 1016.0  24.1 999.0  13.2 99.0 99.00
2017 08 27 21 24 999  2.1 99.0 99.00 99.00 99.00 999 1015.9  24.2 999.0  12.5 99.0 99.00
2017 08 27 21 33 999  2.4 99.0 99.00 99.00 99.00 999 1015.8  24.5 999.0  12.2 99.0 99.00
2017 08 27 21 42 999  2.1 99.0 99.00 99.00 99.00 999 1015.7  24.0 999.0  13.5 99.0 99.00
2017 08 27 21 51 999  1.5 99.0 99.00 99.00 99.00 999 1015.6  24.2 999.0  13.0 99.0 99.00
2017 08 27 22 09 999  2.2 99.0 99.00 99.00 99.00 999 1015.4  23.6 999.0  13.8 99.0 99.00
2017 08 27 22 17 999  1.6 99.0 99.00 99.00 99.00 999 1015.3  23.9 999.0  14.8 99.0 99.00
2017 08 27 22 26 999  1.6 99.0 99.00 99.00 99.00 999 1015.1  24.1 999.0  14.2 99.0 99.00
2017 08 27 22 35 999  1.1 99.0 99.00 99.00 99.00 999 1015.0  24.4 999.0  13.0 99.0 99.00
2017 08 27 22 44 999  0.9 99.0 99.00 99.00 99.00 999 1014.9  25.2 999.0  14.6 99.0 99.00
2017 08 27 22 53 999  0.4 99.0 99.00 99.00 99.00 999 1014.8  25.7 999.0  15.1 99.0 99.00
2017 08 27 23 02 999  0.3 99.0 99.00 99.00 99.00 999 1014.8  27.3 999.0  14.2 99.0 99.00
2017 08 27 23 19 999  1.3 99.0 99.00 99.00 99.00 999 1014.6  25.6 999.0  13.4 99.0 99.00
2017 08 27 23 28 999  1.4 99.0 99.00 99.00 99.00 999 1014.5  26.4 999.0  12.8 99.0 99.00
2017 08 27 23 37 999  0.8 99.0 99.00 99.00 99.00 999 1014.4  26.4 999.0  13.9 99.0 99.00
2017 08 27 23 46 999  1.0 99.0 99.00 99.00 99.00 999 1014.3  26.2 999.0  13.4 99.0 99.00
2017 08 27 23 55 999  0.9 99.0 99.00 99.00 99.00 999 1014.3  26.8 999.0  12.3 99.0 99.00
2017 08 28 00 04 999  1.1 99.0 99.00 99.00 99.00 999 1014.2  26.9 999.0  13.3 99.0 99.00
2017 08 28 00 12 999  0.6 99.0 99.00 99.00 99.00 999 1014.2  27.3 999.0  15.7 99.0 99.00
2017 08 28 00 21 999  0.8 99.0 99.00 99.00 99.00 999 1014.1  26.8 999.0  13.6 99.0 99.00
2017 08 28 00 39 999  1.4 99.0 99.00 99.00 99.00 999 1014.0  27.0 999.0  12.5 99.0 99.00
2017 08 28 00 48 999  1.3 99.0 99.00 99.00 99.00 999 1014.0  26.9 999.0  12.1 99.0 99.00
2017 08 28 00 57 999  0.8 99.0 99.00 99.00 99.00 999 1013.9  27.3 999.0  12.0 99.0 99.00
2017 08 28 01 06 999  1.1 99.0 99.00 99.00 99.00 999 1013.9  26.3 999.0  14.2 99.0 99.00
2017 08 28 01 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.0 999.0 99.0 99.00
2017 08 28 01 15 999  0.9 99.0 99.00 99.00 99.00 999 1013.8  27.0 999.0  13.5 99.0 99.00
2017 08 28 01 23 999  2.3 99.0 99.00 99.00 99.00 999 1013.7  25.5 999.0  14.3 99.0 99.00
2017 08 28 01 32 999  2.3 99.0 99.00 99.00 99.00 999 1013.6  24.8 999.0  14.2 99.0 99.00
2017 08 28 01 41 999  3.3 99.0 99.00 99.00 99.00 999 1013.6  25.0 999.0  13.8 99.0 99.00
2017 08 28 01 59 999  3.4 99.0 99.00 99.00 99.00 999 1013.5  25.1 999.0  14.5 99.0 99.00
2017 08 28 02 08 999  2.8 99.0 99.00 99.00 99.00 999 1013.3  23.7 999.0  14.4 99.0 99.00
2017 08 28 02 17 999  3.1 99.0 99.00 99.00 99.00 999 1013.5  24.5 999.0  14.1 99.0 99.00
2017 08 28 02 25 999  2.5 99.0 99.00 99.00 99.00 999 1013.4  23.0 999.0  15.8 99.0 99.00
2017 08 28 02 34 999  2.4 99.0 99.00 99.00 99.00 999 1013.5  22.9 999.0  15.5 99.0 99.00
2017 08 28 02 43 999  2.3 99.0 99.00 99.00 99.00 999 1013.5  22.9 999.0  15.1 99.0 99.00
2017 08 28 02 52 999  2.4 99.0 99.00 99.00 99.00 999 1013.5  22.6 999.0  15.3 99.0 99.00
2017 08 28 03 01 999  2.3 99.0 99.00 99.00 99.00 999 1013.6  22.6 999.0  14.7 99.0 99.00
2017 08 28 03 19 999  1.1 99.0 99.00 99.00 99.00 999 1013.7  22.6 999.0  14.1 99.0 99.00
2017 08 28 03 27 999  1.2 99.0 99.00 99.00 99.00 999 1013.7  21.7 999.0  15.2 99.0 99.00
2017 08 28 03 45 999  1.5 99.0 99.00 99.00 99.00 999 1013.8  21.0 999.0  14.7 99.0 99.00
2017 08 28 03 54 999  1.4 99.0 99.00 99.00 99.00 999 1013.9  20.5 999.0  15.7 99.0 99.00
2017 08 28 04 03 999  1.3 99.0 99.00 99.00 99.00 999 1013.9  20.3 999.0  15.5 99.0 99.00
2017 08 28 04 12 999  2.2 99.0 99.00 99.00 99.00 999 1013.9  20.4 999.0  13.8 99.0 99.00
2017 08 28 04 29 999  3.0 99.0 99.00 99.00 99.00 999 1013.9  20.2 999.0  14.6 99.0 99.00
2017 08 28 04 38 999  2.9 99.0 99.00 99.00 99.00 999 1013.9  19.9 999.0  14.8 99.0 99.00
2017 08 28 04 47 999  3.1 99.0 99.00 99.00 99.00 999 1013.9  19.9 999.0  13.9 99.0 99.00
2017 08 28 04 56 999  3.1 99.0 99.00 99.00 99.00 999 1014.0  20.4 999.0  14.3 99.0 99.00
2017 08 28 05 05 999  2.2 99.0 99.00 99.00 99.00 999 1014.0  19.5 999.0  15.6 99.0 99.00
2017 08 28 05 14 999  1.7 99.0 99.00 99.00 99.00 999 1013.9  19.5 999.0  15.1 99.0 99.00
2017 08 28 05 23 999  1.2 99.0 99.00 99.00 99.00 999 1014.0  19.7 999.0  14.4 99.0 99.00
2017 08 28 05 31 999  0.9 99.0 99.00 99.00 99.00 999 1014.0  20.0 999.0  15.0 99.0 99.00
2017 08 28 05 49 999  0.3 99.0 99.00 99.00 99.00 999 1014.0  19.7 999.0  15.6 99.0 99.00
2017 08 28 05 58 999  1.0 99.0 99.00 99.00 99.00 999 1014.0  19.0 999.0  15.5 99.0 99.00
2017 08 28 06 07 999  1.7 99.0 99.00 99.00 99.00 999 1014.0  18.7 999.0  14.5 99.0 99.00
2017 08 28 06 16 999  1.9 99.0 99.00 99.00 99.00 999 1014.0  18.7 999.0  14.9 99.0 99.00
2017 08 28 06 24 999  1.9 99.0 99.00 99.00 99.00 999 1014.1  18.6 999.0  14.6 99.0 99.00
2017 08 28 06 33 999  2.1 99.0 99.00 99.00 99.00 999 1013.9  18.5 999.0  14.8 99.0 99.00
2017 08 28 06 42 999  2.0 99.0 99.00 99.00 99.00 999 1013.9  18.3 999.0  15.0 99.0 99.00
2017 08 28 07 09 999  1.9 99.0 99.00 99.00 99.00 999 1014.0  18.5 999.0  14.9 99.0 99.00
2017 08 28 07 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.8 999.0 99.0 99.00
2017 08 28 07 18 999  1.7 99.0 99.00 99.00 99.00 999 1013.9  18.3 999.0  15.1 99.0 99.00
2017 08 28 07 27 999  1.5 99.0 99.00 99.00 99.00 999 1013.9  18.3 999.0  15.1 99.0 99.00
2017 08 28 07 35 999  1.5 99.0 99.00 99.00 99.00 999 1013.9  18.1 999.0  14.9 99.0 99.00
2017 08 28 07 44 999  1.0 99.0 99.00 99.00 99.00 999 1014.1  18.0 999.0  14.7 99.0 99.00
2017 08 28 07 53 999  1.4 99.0 99.00 99.00 99.00 999 1014.1  18.1 999.0  15.1 99.0 99.00
2017 08 28 08 02 999  1.5 99.0 99.00 99.00 99.00 999 1014.1  17.8 999.0  14.8 99.0 99.00
